Date,Close,High,Low,Open,Volume,MA7,MA21,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Momentum,ROC,Volatility,Daily_Return,Price_Range,Price_Change,Target
2016-12-28,26.93756675720215,27.228258651006673,26.808368599786792,27.112904221988366,83623600,26.942840848650253,26.262138820829847,26.006184883117676,24.29455512046814,26.708906702368562,26.35296306710794,0.35594363526062267,0.2951359597890292,0.06080767547159349,79.93704085088149,26.289505290985108,27.6586020002329,24.920408581737316,119861640.0,0.6976677442424448,0.3622169494628906,1.3629809281283891,0.6845483546238966,-0.004264172993961202,0.41989005121988043,-0.17533746478621737,26.930641174316406
2016-12-29,26.930641174316406,27.01830989173889,26.854506841724756,26.866041226555595,60158000,26.945805958339147,26.32003557114374,26.00553901672363,24.308978929519654,26.743019698052848,26.39575403801227,0.347265660040577,0.3055618998393388,0.04170376020123823,77.0853875933221,26.361140155792235,27.70555372155414,25.01672659003033,115637080.0,0.5202310539145402,0.35529136657714844,1.3369207523043805,0.6722067828809519,-0.00025709756742930967,0.16380305001413475,0.06459994776081146,26.720701217651367
2016-12-30,26.720701217651367,27.039078824169433,26.630724899283894,26.912190001938654,122345200,26.908562796456472,26.37826211111886,26.00230094909668,24.32254590034485,26.73958608568339,26.419824199467016,0.3197618862163729,0.30840189711474564,0.011359989101627277,62.31879322194882,26.43415946960449,27.681996235317328,25.186322703891655,114336960.0,1.0700406937529212,0.0,0.0,0.6239183828564191,-0.007795579589291668,0.4083539248855388,-0.19148878428728722,26.79682731628418
2017-01-03,26.79682731628418,26.838354970449547,26.476142226961553,26.716079588787196,115127600,26.87856892177037,26.45142936706543,26.00086078643799,24.33635738372803,26.74839242885274,26.447750356268287,0.3006420725844521,0.30684993220868695,-0.006207859624234868,69.60053401624337,26.50625581741333,27.654158150971348,25.35835348385531,114787740.0,1.0029607691553122,0.041522979736328125,0.15519531833397077,0.5739511667790099,0.0028489558718063357,0.36221274348799426,0.08074772749698411,26.76683807373047
2017-01-04,26.76683807373047,26.879886669405845,26.704547463193364,26.727617994497155,84472400,26.869670595441544,26.518664496285574,26.000932655334474,24.350030250549317,26.751230220372392,26.471386483487706,0.2798437368846862,0.3014486931438868,-0.02160495625920056,57.5316095791241,26.58596544265747,27.55074447110084,25.621186414214105,112146460.0,0.7532328706586012,-0.14304733276367188,-0.5315791227009475,0.48238951422168297,-0.0011191340750807965,0.175339206212481,0.0392200792333135,26.902956008911133
2017-01-05,26.902956008911133,26.960633214699868,26.718388246319726,26.74376635768026,88774400,26.872636522565568,26.60106023152669,25.998906784057617,24.363464736938475,26.774572649378353,26.503354596482033,0.2712180528963195,0.29540256509437335,-0.024184512198053842,61.639127417815935,26.662791347503664,27.446370779961548,25.87921191504578,111346080.0,0.7972835684920385,-0.07844734191894531,-0.2907459663936713,0.39178971622894215,0.005085319932288002,0.24224496838014176,0.15918965123087148,27.202882766723633
2017-01-06,27.202882766723633,27.26055998223089,26.870661442147778,26.942180626122717,127007600,26.894059044974192,26.688509986514138,26.000125007629393,24.379068212509154,26.84046651358532,26.55517149798141,0.2852950156039107,0.2933810551962808,-0.008086039592370142,65.43549990352889,26.742155170440675,27.388702984345443,26.095607356535908,111696720.0,1.1370754664953455,0.19609832763671875,0.7261076492798071,0.32327390695238417,0.011148468507072407,0.389898540083113,0.260702140600916,27.45204734802246
2017-01-09,27.45204734802246,27.553559811856264,27.209804095922195,27.212109917250086,134247600,26.967556272234237,26.77595955984933,26.018537673950195,24.396439418792724,26.934555872729494,26.6216067461326,0.31294912659689444,0.29729466947640354,0.015654457120490906,69.61015256766768,26.821403789520264,27.40145624218118,26.24135133685935,112995440.0,1.188079802158388,0.6229209899902344,2.3218087002812204,0.29002622633045677,0.009159491787525731,0.3437557159340692,0.2399374307723754,27.479732513427734
2017-01-10,27.479732513427734,27.542023131284918,27.292858899687268,27.401290585574294,97848400,27.045997892107284,26.852752776373002,26.042599601745607,24.414493608474732,27.018429202067686,26.68517161778409,0.3332575842835972,0.30448725243784225,0.02877033184575495,67.27239090719885,26.88092679977417,27.47520868357314,26.2866449159752,111007340.0,0.8814588296593721,0.5975379943847656,2.222802137531882,0.2971409418994855,0.0010084918277422084,0.2491642315976499,0.07844192785344006,27.62738800048828
2017-01-11,27.62738800048828,27.668915668724587,27.362072440099055,27.394371542041842,110354400,27.1755245753697,26.916472571236746,26.073103294372558,24.430461044311524,27.11211517105547,26.754965423910328,0.3571497471451437,0.31501975137930255,0.042129995765841144,68.71630388890976,26.955330276489256,27.53098841782051,26.379672135158003,111250180.0,0.9919480579716815,0.574462890625,2.123477917053618,0.28782907066562746,0.005373250521576001,0.3068432286255316,0.23301645844643915,27.51202964782715
2017-01-12,27.51202964782715,27.523565794095013,27.27209223883968,27.43128190445848,108344800,27.277696337018693,26.98183977036249,26.10212619781494,24.443718729019164,27.17364047517419,26.811044255311575,0.36259621986261337,0.32453504507596476,0.03806117478664861,63.913201505958284,27.00216426849365,27.599654895023924,26.404673641963377,107920660.0,1.003930109397033,0.574462890625,2.1325715711550264,0.29874531326513587,-0.004175507024373526,0.251473555255334,0.08074774336866852,27.463579177856445
2017-01-13,27.463579177856445,27.597390720934097,27.410515372784726,27.479728725457633,104447600,27.37723078046526,27.02413640703474,26.139590759277343,24.457380867004396,27.218246429432998,26.859380175500085,0.3588662539329128,0.3314012868473544,0.0274649670855584,68.80978500582441,27.04657573699951,27.642529116620178,26.450622357378844,106336680.0,0.9822349164935373,0.5329380035400391,1.978928017682323,0.29797668981033326,-0.0017610649083655838,0.18687534814937123,-0.01614954760118792,27.685056686401367
2017-01-17,27.685056686401367,27.74042630692699,27.27439529384671,27.30207922402527,137759200,27.488959448678152,27.076979591732933,26.18102596282959,24.471015834808348,27.290063392043518,26.92054139852981,0.3695219935137075,0.3390254281806251,0.030496565333082426,71.64158539030647,27.09479351043701,27.734197294009036,26.455389726864986,103919740.0,1.3256307223247479,0.96435546875,3.609020066108739,0.3197018917860117,0.008064408033294335,0.4660310130802827,0.38297746237609687,27.682754516601562
2017-01-18,27.682754516601562,27.800416523365154,27.61815632000001,27.685062097957,94852000,27.557512555803573,27.122791653587704,26.227905883789063,24.4833572101593,27.350477411206295,26.97700162949809,0.37347578170820483,0.34591549888614104,0.027560282822063797,68.67292467767473,27.141166019439698,27.81071633929351,26.471615699585886,99792120.0,0.9504958908579154,0.8859272003173828,3.3060898958699236,0.3347751599269061,-8.315568307781795e-05,0.18226020336514281,-0.002307581355438515,27.634307861328125
2017-01-19,27.634307861328125,27.70582704698302,27.539718140962194,27.546639125358606,102389200,27.583549771990096,27.164648964291526,26.278384971618653,24.49694264411926,27.39414363430196,27.025690980004022,0.36845265429793983,0.35042292996850083,0.018029724329439,71.51011813420735,27.177387142181395,27.872160487429735,26.482613796933055,99355700.0,1.0305317158451905,0.8674697875976562,3.2408377306582548,0.3473866726241694,-0.0017500662820378876,0.16610890602082762,0.08766873596951896,27.685056686401367
2017-01-20,27.685056686401367,27.788874944907974,27.622766083331104,27.788874944907974,130391600,27.612881796700613,27.201561882382347,26.32263484954834,24.50947709083557,27.4388994884711,27.074532884181604,0.3643666042894971,0.3532116648327001,0.011154939456796964,72.67705926533233,27.212569808959962,27.936220615247674,26.48891900267225,101590280.0,1.283504681747112,0.7821006774902344,2.9071180030595047,0.3618254031438552,0.001836442777141567,0.16610886157686977,-0.10381825850660675,27.70352554321289
2017-01-23,27.70352554321289,27.871942057003157,27.632004586242513,27.68506840849994,88200800,27.623758588518417,27.235948653448197,26.364254722595216,24.524849481582642,27.479611189200607,27.121124932998736,0.35848625620187136,0.3542665831065344,0.00421967309533694,83.38583585263356,27.24740686416626,27.99599885212586,26.498814876206655,101243680.0,0.8711733907736265,0.5006427764892578,1.8404033895322198,0.3742959939798017,0.0006671056166049905,0.2399374707606441,0.018457134712949852,27.678142547607422
2017-01-24,27.678142547607422,27.708134066106123,27.569709100480594,27.581245247686446,92844000,27.64748900277274,27.26791808718727,26.40619758605957,24.539958820343017,27.51015447510935,27.16238549704382,0.34776897806552753,0.35296706209833306,-0.005198084032805528,81.00656954388978,27.28985767364502,28.034860047890202,26.54485529939984,100668700.0,0.9222727620402369,0.22609519958496094,0.8236005013347317,0.37250118712259045,-0.0009162370170495704,0.13842496562552853,0.0968972999209754,28.118799209594727
2017-01-25,28.118799209594727,28.16955544761756,27.7496653332957,27.78196443746129,129510400,27.741091864449636,27.329331080118816,26.471211433410645,24.556863012313844,27.60379212656864,27.233230957232777,0.37056116933586125,0.3564858835458387,0.01407528579002254,86.90167667451398,27.351687908172607,28.1570489998726,26.546326816472614,104294320.0,1.2417780757379693,0.6390666961669922,2.3255928559519923,0.40268054584999685,0.015920745448483764,0.41989011432186274,0.33683477213343593,28.132640838623047
2017-01-26,28.132640838623047,28.24799527636033,28.054198905673797,28.070348456550256,105350400,27.80503245762416,27.38887614295596,26.533549041748046,24.572225313186646,27.685153466884703,27.299853911409834,0.3852995554748695,0.36224861793164487,0.023050937543224626,85.96482224242864,27.405673694610595,28.26935245863708,26.54199493058411,105902460.0,0.994787089931622,0.5052528381347656,1.828811461024965,0.43183938201324285,0.0004922553386845774,0.19379637068653466,0.06229238207279053,28.134946823120117
2017-01-27,28.134946823120117,28.22723072587861,28.054199068269828,28.178782072968435,82251600,27.869631358555385,27.44040098644438,26.60848327636719,24.585783853530884,27.754352444767076,27.361712645610595,0.3926397991564805,0.36832685417661204,0.024312944979868467,83.00637878816534,27.465542697906493,28.358114266648048,26.572971129164937,105833860.0,0.7771766049164228,0.6229171752929688,2.2641629253338844,0.4462857843707778,8.196829122075755e-05,0.17303165760878159,-0.04383524984831766,28.061119079589844
2017-01-30,28.061119079589844,28.061119079589844,27.837332955386962,27.899623575491066,121510000,27.93060438973563,27.493903477986652,26.675481185913085,24.59890522956848,27.801547311662887,27.41352052960906,0.3880267820538279,0.37226683975205527,0.015759942301772634,74.62669992087473,27.522066593170166,28.415191396974723,26.62894178936561,108901460.0,1.115779347678167,0.5975399017333984,2.175753924365356,0.4465624019022791,-0.0026240583994850963,0.22378612420288135,0.16149550409877733,27.996517181396484
2017-01-31,27.996517181396484,28.00574574615062,27.82810071509754,27.950376117794548,196804000,27.975098746163503,27.5446594783238,26.727898178100585,24.61425633430481,27.831542676237287,27.456705466778498,0.3748372094587893,0.3727809136934021,0.002056295765387184,70.28953382837048,27.585857391357422,28.418162139945732,26.75355264276911,112624400.0,1.7474366123149159,0.3114604949951172,1.1250130296756935,0.416152374294155,-0.002302185383630917,0.17764503105307838,0.046141063601936594,29.70376205444336
2017-02-01,29.70376205444336,30.105196688558852,29.302329180496564,29.306942582652155,447940000,28.260846819196427,27.686709994361514,26.814644660949707,24.640832557678223,28.11957642673053,27.62315410290182,0.4964223238287069,0.39750919572046306,0.09891312810824382,86.6447237317621,27.731204128265382,28.921596491527712,26.540811765003053,129265020.0,3.4652839569436495,2.021007537841797,7.300601306238449,0.5951961816311654,0.06098061633828267,0.8028675080622882,0.39681947179120414,29.653011322021484
2017-02-02,29.653011322021484,29.851421094665223,29.4799796663556,29.526122497301248,134841600,28.54297092982701,27.82271875653948,26.89986846923828,24.667801723480224,28.355489487544524,27.773513896910686,0.5819755906338386,0.4344024747031382,0.14757311593070044,88.66671948577157,27.87551279067993,29.25794029709291,26.49308528426695,131783480.0,1.0232056400392522,2.0187034606933594,7.30506249993098,0.6912137532064901,-0.0017085624483812456,0.37144142830962323,0.12688882472023622,29.779897689819336
2017-02-03,29.779897689819336,29.80527580320343,29.567645978033095,29.6022508961307,98029200,28.780270712716238,27.966197785877046,26.979924201965332,24.69515573501587,28.574629210971416,27.92213491860762,0.6524942923637944,0.4780208382352695,0.17447345412852494,90.6808037957468,28.019359874725343,29.564793084530613,26.47392666492007,132246220.0,0.7412627748452848,2.0948410034179688,7.56668489845258,0.7727166049026362,0.004279038186709272,0.23762982517033393,0.17764679368863767,30.059057235717773
2017-02-06,30.059057235717773,30.107507647547603,29.738372046032513,29.79143762097423,107383600,29.05547305515834,28.116488320486887,27.06524024963379,24.725221624374388,28.803002753240087,28.080425460615782,0.7225772926243046,0.5269321291130765,0.19564516351122807,90.8658707957396,28.16216859817505,29.905158884407914,26.419178311942186,131265020.0,0.8180671438590418,2.355531692504883,8.502642339981765,0.8714951431164325,0.009374093517919402,0.3691356015150902,0.2676196147435448,30.345138549804688
2017-02-07,30.345138549804688,30.474334958690797,30.095972538236566,30.11673549244938,152735200,29.371214730398997,28.26611954825265,27.158907966613768,24.75704694747925,29.040254414250025,28.248181985740885,0.7920724285091403,0.5799601889922893,0.212112239516851,91.7510447811194,28.30682315826416,30.2681953250872,26.34545099144112,132189400.0,1.1554269858248847,2.6669960021972656,9.635747765985144,0.9806860834115196,0.00951730827229591,0.37836242045423063,0.2284030573553082,30.462800979614258
2017-02-08,30.462800979614258,30.50433041133487,30.27362151608674,30.303614798977275,92016400,29.714312144688197,28.409488768804643,27.252345161437987,24.790141286849977,29.25910773199837,28.412227837138914,0.8468798948594554,0.6333441301657226,0.2135357646937328,93.41349269964653,28.455976581573488,30.59790808804258,26.314045075104396,131897800.0,0.697634077293177,2.3440017700195312,8.336066389420031,1.0709657532345456,0.00387747215641987,0.230708895248128,0.15918618063698275,30.682920455932617
2017-02-09,30.682920455932617,30.689871446505556,30.38169790057006,30.50450344815933,113399600,30.0980840410505,28.56202152797154,27.35119987487793,24.825164470672608,29.478155843372868,28.580427290382893,0.8977285529899746,0.6862210147305731,0.2115075382594015,93.73901476571326,28.608753204345703,30.930199727118723,26.287306681572684,132050060.0,0.8587621997294057,2.5502796173095703,9.065198080545338,1.1607232613865095,0.007225844940052184,0.30817354593549595,0.1784170077732874,30.61341094970703
2017-02-10,30.61341094970703,30.80341414472541,30.597193148152336,30.692194745661524,80262000,30.228033883231028,28.704213096981956,27.449171905517577,24.867248792648315,29.652810475116585,28.731018672555052,0.9217918025615326,0.7333351722967649,0.18845663026476767,91.83236540918787,28.763822269439697,31.18883287684279,26.338811662036605,130645920.0,0.6143475433446371,2.478464126586914,8.809201389889305,1.2125053037015459,-0.0022654136305381156,0.20622099657307302,-0.07878379595449303,30.8845157623291
2017-02-13,30.8845157623291,31.007324883328764,30.75939435789389,30.835858813338245,92141600,30.403963088989258,28.864807673863,27.556903343200684,24.91408097267151,29.842303596226202,28.890536975501277,0.9517666207249249,0.777021461982397,0.17474515874252794,93.05297955918064,28.93486909866333,31.454467293714856,26.415270903611805,130030620.0,0.708614632461185,2.823396682739258,10.061596883329024,1.2597990975257625,0.008855753220947893,0.24793052543487448,0.04865694899085682,31.285371780395508
2017-02-14,31.285371780395508,31.30158958308663,30.87524557713243,30.9262218751923,132904800,30.619030816214426,29.046797797793435,27.677404479980467,24.964154119491578,30.064314086098403,29.067932146234185,0.996381939864218,0.8208935575587613,0.1754883823054567,92.97792541569763,29.114884853363037,31.769354764112077,26.460414942613998,129787900.0,1.0240153357901622,3.2888545989990234,11.747370495014456,1.32723495537452,0.012979190645279415,0.42634400595420274,0.359149905203207,31.398906707763672
2017-02-15,31.398906707763672,31.575007930516247,31.192685698699073,31.40122606212694,142492400,30.810437883649552,29.223647798810685,27.798284606933592,25.014908418655395,30.26963602789306,29.240596928569705,1.0290390993233558,0.8625226659116803,0.16651643341167555,93.1629463835622,29.30069246292114,32.051568651877965,26.54981627396432,132169920.0,1.078100069970535,1.6951446533203125,5.706834879074643,1.3754380944784106,0.003629010010336886,0.38232223181717373,-0.0023193543632693547,31.361827850341797
2017-02-16,31.361827850341797,31.489265025850187,31.243653947495485,31.43597292324121,90338400,30.955679212297714,29.39884176708403,27.922068252563477,25.063730087280273,30.437665539039017,29.397725144997267,1.03994039404175,0.8980062115376942,0.14193418250405576,92.25415607075298,29.487068462371827,32.26750728667476,26.706629638068897,131567380.0,0.6866322032102486,1.7088165283203125,5.76270824491703,1.3902194121514642,-0.0011808964486240692,0.24561107835470253,-0.07414507289941241,31.447555541992188
2017-02-17,31.447555541992188,31.4730436813421,31.303897048710777,31.303897048710777,88792800,31.096358435494558,29.580424989972794,28.043690605163576,25.11410361289978,30.593033231801044,29.549564433663555,1.0434687981374893,0.9270987288576533,0.11637006927983595,94.20567774961532,29.67519340515137,32.45140564985263,26.898981160450106,129487440.0,0.6857251946598064,1.6676578521728516,5.599944867315522,1.3881061223506324,0.002733504311658086,0.16914663263132468,0.14365849328141067,31.674631118774414
2017-02-21,31.674631118774414,31.686217280110185,31.507800295219432,31.565727566298243,98028800,31.2380313873291,29.7704047248477,28.164871101379394,25.166046257019044,30.759432906720026,29.706976780708803,1.0524561260112222,0.9521702082883672,0.100285917722855,96.05942180394989,29.873748683929442,32.62412575164727,27.123371616211614,129978840.0,0.7541904513073051,1.6155738830566406,5.3746658465952475,1.3751885338589136,0.007220770354599226,0.17841698489075242,0.10890355247617123,31.769634246826172
2017-02-22,31.769634246826172,31.771950064966656,31.537925151170114,31.612070223267942,83347600,31.40320614406041,29.964028948829288,28.282922286987304,25.21905743598938,30.914848497505588,29.859766222643422,1.0550822748621655,0.9727526216031269,0.08232965325903863,93.39064205099936,30.07832326889038,32.74856501292348,27.40808152485728,129504020.0,0.6435908321610403,1.4244956970214844,4.694312713990403,1.3351208720165502,0.002999344418424643,0.23402491379654222,0.15756402355822985,31.635234832763672
2017-02-23,31.635234832763672,31.855357712839517,31.581942743726213,31.83218893028379,83152800,31.51045172555106,30.152461914789107,28.389841537475586,25.271316747665406,31.02567716446837,29.991282415985662,1.0343947484827076,0.9850810469790431,0.04931370150366454,90.2204419675684,30.254145050048827,32.842962305665964,27.665327794431686,127186140.0,0.6537882193767339,1.172433853149414,3.8487394968506283,1.2944086278085696,-0.004230436303368057,0.2734149691133041,-0.19695409752011983,31.66537094116211
2017-02-24,31.66537094116211,31.66537094116211,31.34561120646375,31.491589091539225,87106400,31.56473731994629,30.321346282958984,28.500362586975097,25.32300764083862,31.124091591652025,30.11528897340614,1.008802618245884,0.9898253612324114,0.018977257013472637,89.8207818888598,30.43078155517578,32.88890019892035,27.972662911431204,126273940.0,0.6898208767383041,0.9824504852294922,3.2019458077353034,1.229059321872288,0.0009526121287781741,0.3197597346983585,0.173781849622884,31.72792625427246
2017-02-27,31.72792625427246,31.846100161365428,31.57731674929561,31.776586722299044,81029600,31.611740112304688,30.492550350370863,28.60341411590576,25.37605001449585,31.21698923205517,30.234743586803646,0.982245645251524,0.988309418036234,-0.006063772784709931,88.79566749611142,30.6104305267334,32.88001902227916,28.34084203118764,126212840.0,0.6420075802113319,1.1145153045654297,3.6406113203014234,1.134794247772878,0.001975511773621319,0.26878341206981915,-0.04866046802658275,31.7418212890625
2017-02-28,31.7418212890625,31.846089645431313,31.674623690434252,31.76267425321642,93931600,31.666024889264786,30.6643062773205,28.706743545532227,25.431638832092286,31.29773262544091,30.346378972156156,0.9513536532847553,0.9809182650859383,-0.02956461180118297,87.17234643507642,30.794465637207033,32.771762009082195,28.81716926533187,124833920.0,0.7524525385408068,0.8573055267333984,2.7758425397722544,0.9886481859375819,0.0004379433650558706,0.17146595499706052,-0.020852964153920794,32.39060974121094
2017-03-01,32.39060974121094,32.4740251488691,31.88316984152361,31.950363916992753,145658400,31.80074691772461,30.870472499302455,28.82014171600342,25.49026617050171,31.46586756632861,30.497803473567622,0.9680640927609865,0.9783474306209479,-0.010283337859961383,89.99961216411631,31.014170265197755,32.62497832941234,29.403362200983164,122276640.0,1.191220170917356,1.1052379608154297,3.5327627511462403,0.8054040321072952,0.020439547127435675,0.5908553073454925,0.44024582421818437,32.19830322265625
2017-03-02,32.19830322265625,32.5041574448838,32.151958566790725,32.43927916939308,104844000,31.87555721827916,31.070557548886253,28.929001693725585,25.544096632003786,31.578549974994402,30.62376641794456,0.9547835570498435,0.973634655906727,-0.01885109885688352,81.8094245935625,31.138897323608397,32.708255344811285,29.569539302405513,105121840.0,0.997356971681622,0.7993965148925781,2.545937418562793,0.7846790106014429,-0.005937107084156401,0.35219887809307693,-0.24097594673683176,32.38829803466797
2017-03-03,32.38829803466797,32.39988419690233,32.11256363725176,32.15658893238212,84432400,31.963937759399414,31.198392595563615,29.038569946289062,25.599322233200073,31.703126599559567,30.754472463627774,0.9486541359317933,0.9686385519117404,-0.019984415979947157,85.46289351894195,31.275661659240722,32.77497779113526,29.776345527346187,102601380.0,0.8229168067719946,1.0264701843261719,3.2729922159654508,0.7496580659472678,0.0059007709411851295,0.287320559650567,0.23170910228584773,32.28634262084961
2017-03-06,32.28634262084961,32.38597936457074,32.11488016304117,32.29329361045806,87000000,32.05695315769741,31.32378932407924,29.144668731689453,25.652816705703735,31.792852141296496,30.867944327125688,0.9249078141708083,0.959892404363554,-0.0349845901927458,80.03948255778309,31.400983905792238,32.788735585784885,30.01323222579959,102049920.0,0.8525239412240597,0.8387870788574219,2.667256848429387,0.6938758399963236,-0.0031479089672827865,0.2710992015295659,-0.00695098960844831,32.328060150146484
2017-03-07,32.328060150146484,32.434644374436495,32.158909932589175,32.22147239025559,69785200,32.15162304469517,31.44513039361863,29.251094245910643,25.706930723190307,31.875191834965726,30.97610105475686,0.8990907802088657,0.9477320795326165,-0.04864129932375083,76.40828843138334,31.51443405151367,32.80806984252541,30.22079826050193,100170000.0,0.6966676649695518,0.6534290313720703,2.0629412507499265,0.6468178955058704,0.0012921107164964862,0.27573444184731954,0.10658775989089264,32.20756912231445
2017-03-08,32.20756912231445,32.39293713373569,32.165863175935065,32.195982958675486,74828800,32.22014345441546,31.547440483456565,29.35866310119629,25.759277963638304,31.926326802250145,31.067320911612978,0.8590058906371674,0.9299868417535267,-0.07098095111635938,70.40917318134555,31.60755558013916,32.811832719354356,30.403278440923966,96274680.0,0.7772427807602165,0.43793487548828125,1.378469994605089,0.6021385696075973,-0.0037271344854103994,0.2270739578006271,0.011586163638966696,32.1334228515625
2017-03-09,32.1334228515625,32.158910999190404,31.755739345659407,32.147328370305814,88623600,32.2760865347726,31.632596878778365,29.46368766784668,25.80987328529358,31.958187732913583,31.146291425683316,0.811896307230267,0.9063687348488748,-0.09447242761860786,69.11599317275832,31.69108667373657,32.788007790984146,30.594165556488996,96105040.0,0.9221535103674063,0.4981880187988281,1.5747884326841464,0.5484605586237884,-0.0023021380617198606,0.4031716535309968,-0.01390551874331436,32.239990234375
2017-03-10,32.239990234375,32.290966497406,32.12413573395887,32.265478365890495,78451200,32.25456946236746,31.71722493852888,29.567428970336913,25.859323463439942,32.00154196390765,31.22730615225307,0.7742358116545773,0.8799421502100153,-0.10570633855543798,69.4316396018858,31.76894016265869,32.782432653152625,30.755447672164756,94357620.0,0.8314241075601525,0.5746192932128906,1.814661493404259,0.5067462452469664,0.0033164030892314234,0.16683076344712333,-0.025488131515494672,32.25389862060547
2017-03-13,32.25389862060547,32.30719071142337,32.16585158699317,32.17280257555205,69686800,32.262511662074495,31.79203342256092,29.67375560760498,25.90687984466553,32.040366064938084,31.303350038797692,0.7370160261403917,0.8513569253960906,-0.1143408992556989,65.86282578015397,31.850964546203613,32.72689056307432,30.975038529332906,93828860.0,0.7427011262845994,0.5259723663330078,1.6577584116837158,0.4379630084353538,0.0004314016886903804,0.14133912443019625,0.08109604505342105,32.20525360107422
2017-03-14,32.20525360107422,32.35817894147752,32.17049510983651,32.27708286645774,61236400,32.23636245727539,31.867835453578405,29.779247856140138,25.953291273117067,32.0657333781898,31.370157710077436,0.6955756681123617,0.8202006739393448,-0.1246250058269831,62.239890929436406,31.91700143814087,32.67770753658684,31.1562953396949,92283600.0,0.6635675244572167,0.46343231201171875,1.4600054224721088,0.3803530492229845,-0.0015081903773385141,0.1876838316410101,-0.07182926538352064,32.54587173461914
2017-03-15,32.54587173461914,32.61306583858644,32.214525781369815,32.302576397797154,102767200,32.273438044956755,31.946947642735072,29.895751266479493,26.001474256515504,32.13960081764047,31.457247637821265,0.6823531798192057,0.792631175115317,-0.11027799529611126,72.9295777894749,31.98002643585205,32.729170398902454,31.23088247280165,90776720.0,1.1320876101273543,0.15526199340820312,0.4793426077764184,0.37457198152520105,0.010576477296659448,0.39854005721662134,0.243295336821987,32.599159240722656
2017-03-16,32.599159240722656,32.67562368065158,32.49952247271798,32.60611023202521,76928000,32.31216648646763,32.0095089503697,30.01179790496826,26.050483016967775,32.21030211349927,31.54183368248063,0.6684684310186384,0.7677986262959813,-0.09933019527734288,73.24155217758704,32.0400390625,32.78546359037239,31.294614534627613,87498500.0,0.879192214723681,0.40085601806640625,1.2449600691515477,0.3727122639361935,0.0016373046184789963,0.1761012079336055,-0.006950991302552723,32.436954498291016
2017-03-17,32.436954498291016,32.67097938989916,32.41378217668234,32.67097938989916,175540000,32.344935825892854,32.05893979753767,30.125200233459474,26.100278816223145,32.245171711159536,31.60813892809621,0.6370327830633258,0.7416454576494502,-0.10461267458612444,66.81336077251859,32.09379539489746,32.78648667594644,31.401104113848483,91758580.0,1.9130636066948725,0.048656463623046875,0.15022852874506,0.34634564052448924,-0.004975733921045888,0.2571972132168199,-0.23402489160814355,32.7775764465332
2017-03-20,32.7775764465332,32.78684325645368,32.492571659166025,32.53196178862959,86168000,32.436957768031526,32.126356397356304,30.242692642211914,26.152622413635253,32.32708013198626,31.694763929461914,0.6323162025243434,0.7197796066244289,-0.08746340410008546,71.26586224343541,32.16029644012451,32.847109607129376,31.473483273119648,91627340.0,0.9404180018758593,0.49123382568359375,1.5214910882051063,0.3434065835024315,0.010501045906148088,0.2942715972876542,0.2456146579036158,32.4022102355957
2017-03-21,32.4022102355957,33.088070950363985,32.37672208488063,32.928191053660484,158119600,32.4601320539202,32.17181614467076,30.346679191589356,26.2028609085083,32.33863860946464,31.747167359545898,0.5914712499187402,0.6941179352832911,-0.1026466853645509,50.26830253868374,32.19667539596558,32.85150626392896,31.541844528002194,94631880.0,1.670891458565549,0.07415008544921875,0.22936756831319732,0.3274154339816915,-0.011451920844416263,0.7113488654833517,-0.5259808180647809,32.76829528808594
2017-03-22,32.76829528808594,32.81000475796694,32.38365739469322,32.40451389743358,103440800,32.533617292131694,32.22389539082845,30.453004150390626,26.254119358062745,32.40473963694484,31.822806465363676,0.5819331715811629,0.6716809825428656,-0.0897478109617027,62.202212763733414,32.24660844802857,32.91646081605602,31.57675608000111,95636540.0,1.0816033286022266,0.5607261657714844,1.7409763637920597,0.33492618401372787,0.011298150645540517,0.42634736327371314,0.36378139065235615,32.65245056152344
2017-03-23,32.65245056152344,32.80537943767638,32.58062129607,32.73123081811103,81385200,32.59750257219587,32.26593426295689,30.556458511352538,26.30434199333191,32.44284900995693,31.88426158359773,0.5585874263591997,0.6490622713061325,-0.09047484494693281,55.84031118638122,32.297469234466554,32.92500059794766,31.66993787098545,95548160.0,0.8517715045480729,0.5190277099609375,1.6152269627749898,0.313765681740552,-0.003535268635247557,0.22475814160637952,-0.07878025658759213,32.58757400512695
2017-03-24,32.58757400512695,32.842455478818465,32.520379908754265,32.78684401121278,89582400,32.603460039411274,32.31128374735514,30.655662231445312,26.354342975616454,32.46511439382924,31.936358800007305,0.5287555938219342,0.6250009358092928,-0.09624534198735868,56.771129876455134,32.343579387664796,32.90788963430997,31.77926914101963,95671960.0,0.9363495845595721,0.3475837707519531,1.0781137594184242,0.28215512332258424,-0.001986881697416343,0.3220755700642002,-0.19927000608582546,32.64317321777344
2017-03-27,32.64317321777344,32.72195344893828,32.1195084839844,32.29792544858684,94300400,32.60974775041853,32.35784576052711,30.758285102844237,26.403811531066893,32.492508059051424,31.988715423545536,0.5037926355058886,0.600759275748612,-0.09696664024272339,57.03923496839353,32.38934173583984,32.8880690826991,31.890614388980588,96335500.0,0.9788748695963586,0.38927459716796875,1.2069071145380232,0.24936367342962745,0.0017061476450421775,0.6024449649538823,0.3452477691865994,33.319759368896484
